gene_symbol	GSM2087154	GSM2087158	GSM2087156	GSM2087160	GSM2087159	GSM2087161	GSM2087155	GSM2087157
Acpp	5.453125	4.74609375	4.36328125	4.6484375	4.49609375	4.85546875	4.75	4.6640625
Acr	5.25	5.55078125	5.171875	5.609375	5.46875	5.41015625	5.15625	5.33203125
Acrbp	6.046875	5.9140625	6.03515625	5.62109375	5.80078125	5.64453125	5.859375	6.08203125
Acrv1	3.474609375	3.525390625	3.3125	3.337890625	3.546875	3.443359375	3.302734375	3.294921875
Acsbg1	6.875	5.4140625	5.63671875	5.3515625	5.4140625	5.48828125	5.99609375	5.59375
Acsbg2	4.1796875	4.1171875	3.90234375	3.958984375	4.046875	3.912109375	3.935546875	4.05859375
Acsf2	7.177734375	7.4765625	7.052734375	7.072265625	7.08984375	7.01171875	7.0703125	7.115234375
Acsf3	6.578125	6.6171875	6.8125	6.6328125	6.49609375	6.66796875	6.578125	6.84375
Acsl1	11.984375	12.203125	11.921875	12.03125	11.7578125	11.9453125	11.828125	12.015625
Acsl4	7.5078125	7.3984375	7.56640625	7.421875	7.390625	7.359375	7.63671875	7.609375
Acsl5	7.421875	7.51171875	7.41015625	7.44140625	7.5625	7.53125	7.68359375	7.6015625
Acsl6	4.53515625	4.59765625	4.5390625	4.48046875	4.48046875	4.4921875	4.47265625	4.4296875
Acsm1	4.34375	3.947265625	4.33984375	4.22265625	4.203125	4.08984375	4.0703125	4.359375
Acsm2	3.71484375	3.7421875	3.8046875	3.775390625	3.6640625	3.767578125	3.708984375	3.849609375
Acsm3	7.10546875	7.140625	7.0390625	5.54296875	7.1796875	6.265625	7.3203125	7.5390625
Acsm4	4.640625	4.3125	4.71484375	4.41015625	4.46875	4.64453125	4.3671875	4.63671875
Acsm5	7.015625	6.56640625	7.02734375	5.54296875	6.58203125	6.09375	7.015625	7.4609375
Acss1	6.41796875	6.55078125	6.44921875	6.5546875	6.49609375	6.59765625	6.48046875	6.4453125
Acss2	8.6328125	8.46875	8.5703125	8.2109375	7.65625	7.7578125	8.109375	8.296875
Acss3	8.8671875	9.3359375	9.1640625	8.6328125	9.328125	8.8515625	9.0390625	9.2734375
Acta1	6.37109375	8.015625	6.60546875	6.62109375	6.85546875	7.453125	6.2734375	6.6328125
Acta2	9.9609375	11.2265625	9.7578125	10.5234375	10.3359375	10.8046875	9.9296875	9.671875
Actb	12.9453125	13.0234375	12.953125	13.171875	13.1015625	13.125	12.984375	12.9453125
Actbl2	5.109375	5.16796875	4.96875	4.87890625	5.21484375	5.16015625	4.98828125	5.21875
Actc1	6.2109375	6.421875	6.42578125	6.328125	6.50390625	6.52734375	6.17578125	6.08984375
Actg1	10.380859375	10.4140625	10.3046875	10.955078125	10.802734375	10.94921875	10.525390625	10.4765625
Actg2	4.97265625	5.19140625	5.125	5.1875	5.05078125	5.17578125	5.109375	5.33203125
Actl10	6.15234375	6.09375	6.421875	6.171875	6.2578125	6.2421875	6.09375	6.04296875
Actl11	4.9609375	5.0390625	4.859375	4.79296875	4.83203125	4.828125	4.91015625	4.96875
Actl6a	7.6953125	7.58203125	7.75	7.89453125	7.7109375	7.9453125	7.8984375	7.9296875
Actl6b	4.90625	5.03125	4.89453125	4.99609375	4.80078125	4.953125	5.0390625	5.08984375
Actl7a	4.80078125	4.73828125	4.8046875	4.77734375	5.0625	5.01953125	4.875	4.765625
Actl7b	5.09765625	4.90234375	5.14453125	5.0859375	5.1640625	5.26171875	5.1171875	5.23046875
Actl9	4.640625	4.8828125	4.6953125	4.80078125	4.625	4.875	4.46875	4.79296875
Actn1	8.046875	7.96484375	7.96875	8.171875	8.1484375	8.1953125	7.96484375	8.0546875
Actn2	4.72265625	4.46875	4.734375	4.84765625	4.6953125	4.80859375	4.7421875	4.59375
Actn3	6.0078125	5.74609375	6.40625	5.7265625	6.08203125	5.69921875	6.2734375	6.26953125
Actn4	10.53125	10.6953125	10.5390625	10.6796875	10.59375	10.78125	10.5390625	10.6484375
Actr10	8.375	8.4609375	8.359375	8.59375	8.4609375	8.5	8.453125	8.3828125
Actr1a	8.53125	8.5390625	8.515625	8.59375	8.6015625	8.6796875	8.5625	8.4453125
Actr1b	6.04296875	6.15625	6.02734375	6.0546875	6.115234375	6.064453125	6.087890625	6.05078125
Actr2	9.671875	9.7421875	9.6171875	9.6640625	9.625	9.5625	9.6484375	9.5390625
Actr3	8.59375	8.484375	8.53125	8.5390625	8.4453125	8.546875	8.578125	8.5546875
Actr3b	4.51953125	4.49609375	4.6328125	4.54296875	4.65625	4.8515625	4.453125	4.32421875
Actr5	5.1015625	5.08203125	5.12890625	4.9296875	5.15625	4.81640625	5.10546875	5.21484375
Actr6	6.66015625	6.9296875	6.60546875	6.5546875	6.8671875	6.6875	6.78515625	6.765625
Actr8	7.48046875	7.4375	7.625	7.44921875	7.48828125	7.48046875	7.5390625	7.69921875
Actrt1	4.3359375	4.625	4.375	4.51953125	4.3984375	4.4453125	4.3359375	4.390625
Actrt2	4.99609375	4.9140625	4.796875	4.796875	4.93359375	4.80078125	4.80859375	4.7421875
Actrt3	5.87109375	5.8515625	5.86328125	5.74609375	5.94921875	5.82421875	5.75390625	5.80078125
Acvr1	7.1328125	7.28125	7.23046875	7.19140625	7.28125	7.24609375	7.265625	7.28515625
Acvr1b	7.1484375	7.0	7.10546875	7.125	7.16796875	7.2421875	7.3203125	7.18359375
Acvr1c	9.40625	9.921875	9.5234375	9.2890625	9.6640625	9.1953125	9.6171875	9.625
Acvr2a	6.73828125	6.70703125	6.85546875	6.6484375	6.51171875	6.65234375	6.625	6.86328125
Acvr2b	5.5390625	5.3515625	5.66015625	5.5703125	5.43359375	5.43359375	5.53515625	5.3984375
Acvrl1	7.41015625	7.4140625	7.55859375	7.34765625	7.421875	7.3984375	7.49609375	7.43359375
Acy1	5.578125	5.37890625	5.609375	5.5546875	5.390625	5.45703125	5.65625	5.453125
Acy3	8.046875	8.3515625	7.984375	8.0703125	8.25	8.1875	8.046875	7.9296875
Acyp1	6.5625	6.80859375	6.6328125	6.671875	6.69140625	6.7265625	6.50390625	6.4140625
Acyp2	7.94921875	8.65625	8.1640625	8.765625	8.609375	8.7265625	7.89453125	7.98046875
Ada	4.70703125	4.4453125	4.609375	4.62890625	4.48828125	4.6484375	4.49609375	4.50390625
Adad1	3.505859375	3.423828125	3.416015625	3.44921875	3.42578125	3.716796875	3.33984375	3.341796875
Adad2	4.89453125	4.78515625	5.0703125	4.87109375	5.03125	4.921875	4.8984375	5.0234375
Adal	5.22265625	5.5078125	5.45703125	5.890625	5.56640625	5.55078125	5.6171875	5.3515625
Adam10	7.96875	8.1875	8.03125	8.2265625	8.109375	8.09375	8.109375	7.9765625
Adam11	6.09765625	5.57421875	5.859375	5.72265625	5.5546875	5.796875	5.6796875	5.87109375
Adam12	5.86328125	6.5	6.14453125	6.60546875	6.375	6.375	6.33203125	6.23828125
Adam15	9.6171875	9.40625	9.7265625	9.4453125	9.546875	9.546875	9.6953125	9.6015625
Adam17	7.39453125	7.3515625	7.42578125	7.6484375	7.4453125	7.6171875	7.66796875	7.5859375
Adam18	3.27734375	3.265625	3.255859375	3.263671875	3.185546875	3.46484375	3.328125	3.2109375
Adam19	6.4921875	6.4453125	6.23046875	6.875	6.47265625	6.66015625	6.32421875	6.453125
Adam1a	5.2421875	5.23046875	5.3671875	4.74609375	5.06640625	5.16796875	5.3671875	5.56640625
Adam1b	4.44921875	4.31640625	4.30859375	4.30078125	4.45703125	4.25	4.25390625	4.3203125
Adam2	3.265625	3.357421875	3.306640625	3.263671875	3.193359375	3.265625	3.24609375	3.453125
Adam20	4.1640625	4.12109375	4.24609375	4.25	4.1796875	4.3046875	4.24609375	4.28515625
Adam21	3.8046875	3.603515625	4.09765625	3.896484375	4.1875	3.85546875	3.845703125	3.666015625
Adam22	4.37109375	4.26953125	4.3046875	4.20703125	4.18359375	4.26171875	4.14453125	4.27734375
Adam23	7.1328125	7.48828125	7.1796875	7.421875	7.35546875	7.37109375	7.33203125	7.2421875
Adam24	3.171875	3.189453125	3.310546875	3.078125	3.109375	3.123046875	3.12890625	2.98828125
Adam25	2.77734375	2.8125	2.845703125	2.83984375	2.861328125	2.8515625	2.6875	2.712890625
Adam26a	2.669921875	2.60546875	2.6171875	2.552734375	2.54296875	2.7109375	2.599609375	2.61328125
Adam26b	2.96484375	2.806640625	2.876953125	2.845703125	2.640625	2.962890625	2.841796875	2.759765625
Adam28	3.916015625	3.720703125	4.09765625	3.96875	3.939453125	3.943359375	4.0859375	3.99609375
Adam29	2.875	2.912109375	2.94921875	2.986328125	2.916015625	2.9453125	2.916015625	2.9453125
Adam3	3.919921875	4.01171875	4.03125	3.810546875	4.01953125	3.94140625	3.990234375	3.931640625
Adam30	4.35546875	4.296875	4.5078125	4.046875	4.34375	4.2109375	4.1875	4.29296875
Adam32	3.419921875	3.44140625	3.310546875	3.322265625	3.4375	3.462890625	3.384765625	3.419921875
Adam33	6.64453125	6.70703125	6.7734375	6.6015625	6.58203125	6.5859375	6.62109375	6.53125
Adam34	3.1171875	3.201171875	2.966796875	3.10546875	3.03515625	3.158203125	3.056640625	3.068359375
Adam39	3.0703125	2.98828125	3.009765625	3.03125	3.224609375	3.1328125	2.94921875	2.96484375
Adam4	5.77734375	6.21484375	6.1640625	6.14453125	5.92578125	6.00390625	6.08984375	6.03125
Adam5	3.12890625	3.11328125	3.119140625	3.1171875	3.11328125	3.21875	3.15234375	3.072265625
Adam6a	3.732421875	3.830078125	3.6953125	3.916015625	3.794921875	3.71875	3.724609375	3.783203125
Adam6b	3.173828125	2.939453125	3.03125	3.001953125	2.919921875	3.029296875	2.984375	2.9765625
Adam7	3.9140625	3.451171875	3.390625	3.228515625	3.24609375	3.375	3.59375	3.271484375
Adam8	5.99609375	5.66015625	5.5859375	5.95703125	6.078125	6.12890625	6.39453125	6.2109375
Adam9	9.2578125	9.71875	9.3046875	9.6171875	9.7265625	9.7109375	9.4609375	9.3359375
Adamdec1	4.05859375	4.02734375	3.970703125	3.998046875	4.0078125	4.265625	4.0546875	3.919921875
Adamts1	7.7734375	7.5	8.3984375	7.45703125	6.87890625	7.25390625	7.80859375	7.734375
Adamts10	7.3359375	7.421875	7.5	7.4921875	7.484375	7.51953125	7.59765625	7.33203125
Adamts12	7.5703125	7.8046875	7.80859375	7.640625	7.546875	7.38671875	7.9140625	7.75390625
Adamts13	5.12109375	5.25	5.14453125	5.0546875	5.15625	5.23828125	4.81640625	5.09765625
Adamts14	5.6015625	5.53515625	5.57421875	5.83203125	5.5625	5.55859375	5.55078125	5.62890625
Adamts15	5.8125	5.33203125	5.8203125	5.390625	5.48046875	5.55859375	5.875	5.39453125
Adamts16	5.22265625	5.38671875	5.125	5.3125	5.2421875	5.49609375	5.25	5.1796875
Adamts17	5.677734375	5.61640625	5.645703125	5.573828125	5.66015625	5.638671875	5.57265625	5.6640625
Adamts18	5.09765625	5.08203125	5.26953125	4.953125	4.8984375	4.96484375	4.98828125	4.9765625
Adamts19	4.3828125	4.5	4.31640625	4.625	4.51953125	4.57421875	4.4296875	4.40234375
Adamts2	8.6015625	9.1171875	8.7578125	9.53125	9.265625	9.515625	8.71875	8.765625
Adamts20	4.46875	4.43359375	4.72265625	4.43359375	4.515625	4.578125	4.5859375	4.5703125
Adamts3	4.9622802734375	5.1610107421875	4.9588623046875	5.1798095703125	5.129638671875	5.1597900390625	4.983642578125	5.0782470703125
Adamts4	5.34375	5.56640625	5.19140625	5.6171875	5.359375	5.53515625	5.16015625	5.2578125
Adamts5	10.0390625	10.1484375	10.109375	10.953125	10.6328125	10.953125	10.0546875	10.015625
Adamts6	5.36328125	4.9765625	5.21875	5.1171875	4.80078125	5.23046875	5.2265625	5.08984375
Adamts7	6.34765625	6.234375	6.28515625	6.40625	6.125	6.375	6.2265625	6.2890625
Adamts8	4.90625	5.2734375	5.35546875	5.2109375	5.19921875	4.99609375	4.8671875	5.14453125
Adamts9	7.974609375	7.994791666666667	8.033854166666666	8.180989583333334	7.837239583333333	8.132161458333334	7.838541666666667	8.098958333333334
Adamtsl1	6.505859375	6.296875	6.45703125	6.134765625	6.400390625	6.17578125	6.6484375	6.361328125
Adamtsl2	5.87109375	6.19921875	6.2734375	6.4453125	6.48828125	7.0	6.421875	5.90625
Adamtsl4	7.3046875	7.21484375	7.46875	7.41796875	7.41796875	7.43359375	7.36328125	7.2421875
Adamtsl5	6.53125	6.8046875	6.43359375	6.703125	6.75390625	6.85546875	6.51171875	6.40234375
Adap1	6.8203125	7.1484375	6.6171875	7.98046875	7.21875	7.828125	6.30859375	6.640625
Adap2	7.76953125	8.5546875	8.15625	8.046875	8.90625	8.3359375	8.71875	8.0859375
Adar	6.63671875	6.43359375	6.35546875	6.3359375	6.51953125	6.2578125	6.4296875	6.39453125
Adarb1	6.93359375	7.078125	7.0625	7.1953125	7.2578125	7.26171875	6.92578125	7.01171875
Adarb2	3.556640625	3.359375	3.58203125	3.353515625	3.5	3.4453125	3.416015625	3.466796875
Adat1	5.15625	5.1484375	5.07421875	5.0390625	5.1484375	5.20703125	5.27734375	5.25
Adat2	6.69921875	6.62109375	6.7265625	6.5859375	6.74609375	6.6328125	6.6015625	6.609375
Adck1	5.98046875	5.9453125	5.86328125	5.73828125	5.82421875	5.94921875	5.8203125	5.83984375
Adck2	5.9609375	6.02734375	5.96484375	5.73828125	5.80859375	5.8828125	6.02734375	6.1328125
Adck5	5.9765625	5.97265625	6.05859375	5.8828125	6.0625	5.890625	5.91015625	6.06640625
Adcy1	5.27734375	5.484375	5.359375	5.41796875	5.2265625	5.4375	5.1640625	5.32421875
Adcy10	3.826171875	4.00390625	3.759765625	4.078125	4.1328125	3.861328125	3.833984375	3.58203125
Adcy2	4.35546875	4.171875	4.30078125	4.4921875	4.515625	4.453125	4.36328125	4.24609375
Adcy3	6.87109375	7.1875	6.8828125	7.1171875	7.18359375	7.21875	6.72265625	6.91796875
Adcy4	7.37109375	7.48046875	7.3046875	7.4296875	7.31640625	7.359375	7.234375	7.51953125
Adcy5	7.51171875	8.953125	8.03125	8.59375	8.6640625	8.6875	8.0546875	8.2421875
Adcy6	8.8203125	8.546875	8.875	8.6171875	8.5546875	8.4609375	8.7890625	8.8671875
Adcy7	6.8125	6.765625	6.62890625	7.12890625	7.06640625	7.0859375	6.7734375	6.90625
Adcy8	5.875	4.08984375	3.833984375	3.91796875	4.18359375	3.939453125	5.08203125	4.1328125
Adcy9	7.01953125	6.73046875	7.08203125	6.91015625	6.94140625	6.87109375	7.05859375	7.09765625
Adcyap1	4.52734375	4.19921875	4.51171875	4.484375	4.43359375	4.65234375	4.31640625	4.51171875
Adcyap1r1	6.71484375	6.921875	6.671875	7.0703125	6.98828125	6.87890625	7.19140625	6.75390625
Add1	8.5078125	8.453125	8.453125	8.515625	8.5078125	8.5546875	8.5234375	8.453125
Add2	4.35546875	4.36328125	4.2890625	4.5546875	4.30859375	4.39453125	4.359375	4.171875
Add3	7.91015625	7.609375	7.75	7.65625	7.6875	7.4453125	7.9296875	7.703125
Adgra1	6.109375	6.0546875	5.90234375	5.98046875	5.94921875	5.9375	5.98046875	6.01953125
Adgra2	6.01171875	5.921875	6.00390625	6.23046875	5.84765625	6.03125	6.07421875	5.984375
Adgra3	7.3671875	7.34375	7.4140625	7.5078125	7.2734375	7.50390625	7.37109375	7.41796875
Adgrb1	5.1328125	5.0625	4.85546875	5.22265625	5.21875	5.265625	5.06640625	5.046875
Adgrb2	5.78515625	5.7578125	5.88671875	5.640625	5.8984375	5.68359375	5.578125	5.6953125
Adgrb3	3.482421875	3.5390625	3.3828125	3.353515625	3.46484375	3.294921875	3.552734375	3.458984375
Adgrd1	9.3125	9.2109375	9.0	8.953125	9.140625	8.8984375	9.2734375	9.09375
Adgre1	7.6328125	7.58203125	7.17578125	7.69921875	8.0625	7.66015625	7.859375	7.41015625
Adgre4	4.6484375	4.5234375	4.2734375	4.46875	4.62109375	4.546875	4.53515625	4.5078125
Adgre5	8.9765625	9.140625	8.9765625	9.296875	9.1796875	9.234375	9.125	9.1015625
Adgrf1	3.572265625	3.53515625	3.501953125	3.51171875	3.58984375	3.689453125	3.5703125	3.384765625
Adgrf2	3.599609375	3.3828125	3.73828125	3.552734375	3.439453125	3.455078125	3.408203125	3.384765625
Adgrf3	4.296875	4.140625	4.375	4.16796875	4.296875	4.2265625	4.2734375	4.24609375
Adgrf4	3.66015625	3.56640625	3.51171875	3.662109375	3.625	3.525390625	3.58984375	3.470703125
Adgrf5	9.453125	9.609375	9.59375	9.671875	9.7421875	9.5703125	9.578125	9.5625
Adgrg1	9.09375	8.9609375	8.5546875	8.8984375	8.9609375	8.859375	8.8125	8.7265625
Adgrg2	9.546875	8.3046875	8.5390625	7.59375	8.3046875	7.7421875	9.09375	8.84375
Adgrg3	5.3671875	5.41015625	5.35546875	5.2421875	5.4921875	5.296875	5.2734375	5.515625
Adgrg4	3.271484375	3.279296875	3.1875	3.17578125	3.193359375	3.294921875	3.3203125	3.205078125
Adgrg5	5.08984375	5.1015625	5.26953125	5.12890625	5.0859375	5.19140625	5.13671875	5.1796875
Adgrg6	6.40234375	6.74609375	6.30859375	6.33984375	6.59375	6.44140625	6.61328125	6.4296875
Adgrg7	3.75390625	3.78125	3.734375	3.716796875	3.759765625	3.8515625	3.625	3.712890625
Adgrl1	6.74609375	6.984375	6.90625	7.04296875	6.796875	6.97265625	6.58203125	6.67578125
Adgrl2	6.59326171875	6.6025390625	6.48583984375	6.93115234375	6.52490234375	6.74560546875	6.4482421875	6.65380859375
Adgrl3	4.05859375	4.05078125	3.931640625	4.04296875	4.2109375	4.0625	4.16015625	3.97265625
Adgrl4	8.9921875	9.46875	9.1953125	9.3984375	9.375	9.453125	9.1796875	9.328125
Adgrv1	3.61328125	3.609375	3.66796875	3.572265625	3.7109375	3.7109375	3.525390625	3.66015625
Adh1	11.2265625	11.28125	11.2890625	10.890625	11.2578125	11.015625	11.3203125	11.2734375
Adh4	4.19921875	4.125	4.375	4.25390625	4.2578125	4.390625	4.1875	4.265625
Adh5	8.8828125	9.0546875	9.046875	8.7578125	8.9375	8.8046875	8.9453125	9.109375
Adh6-ps1	3.7265625	3.71875	3.71875	3.76953125	3.919921875	3.734375	3.90234375	3.798828125
Adh6a	4.0625	4.30859375	4.1328125	3.91796875	4.1171875	3.87109375	4.01953125	4.04296875
Adh6b	3.67578125	3.640625	3.68359375	3.74609375	3.76953125	3.947265625	3.83984375	3.642578125
Adh7	4.0546875	4.046875	4.07421875	4.0625	3.939453125	4.09375	4.125	4.08203125
Adhfe1	10.7890625	10.8671875	10.828125	10.75	10.8515625	10.8046875	10.9140625	11.0546875
Adi1	7.625	7.6484375	7.4765625	7.6640625	7.5546875	7.60546875	7.61328125	7.62890625
Adig	10.6640625	10.59375	10.796875	10.171875	10.7109375	10.2421875	10.6953125	10.796875
Adipoq	12.140625	12.2734375	12.171875	12.1015625	12.203125	12.0625	12.25	12.234375
Adipor1	9.2578125	9.375	9.3203125	9.2109375	9.265625	9.2265625	9.328125	9.265625
Adipor2	10.8203125	10.90625	11.203125	10.6328125	10.6796875	10.96875	11.1640625	11.234375
Adk	8.4765625	8.609375	8.484375	8.6171875	8.4453125	8.5078125	8.515625	8.4140625
Adm	6.60546875	6.60546875	6.54296875	6.69140625	6.73828125	6.87109375	6.2109375	6.4296875
Adm2	5.3203125	5.24609375	5.375	5.39453125	5.23828125	5.171875	5.29296875	5.0546875
Adnp2	6.17578125	6.02734375	6.16796875	6.125	6.1171875	6.1875	6.22265625	6.17578125
Ado	7.13671875	6.84765625	7.12890625	7.15234375	7.078125	7.0703125	7.15625	7.171875
Adora1	7.63671875	8.015625	7.65625	7.859375	7.87109375	7.90625	7.58203125	7.47265625
Adora2a	6.51953125	6.61328125	6.4765625	6.78515625	7.09375	6.77734375	6.37890625	6.84375
Adora2b	5.1640625	5.19140625	5.265625	5.32421875	5.1640625	5.02734375	5.09765625	5.08984375
Adpgk	6.95703125	6.93359375	7.15625	7.0625	6.91015625	7.01953125	7.05859375	7.0078125
Adprh	7.01953125	7.27734375	7.19921875	7.24609375	7.21484375	7.20703125	7.1015625	7.2109375
Adprhl1	4.27734375	4.4140625	4.49609375	4.49609375	4.4921875	4.36328125	4.34765625	4.36328125
Adprhl2	6.71875	6.46484375	6.859375	6.50390625	6.515625	6.41796875	6.65625	6.8046875
Adprm	6.4296875	6.2109375	6.40625	6.20703125	6.234375	6.19921875	6.390625	6.21875
Adra1a	6.4375	6.73828125	6.37890625	6.89453125	6.84375	6.953125	6.62109375	6.3203125
Adra1b	5.22265625	5.3125	5.359375	5.453125	5.30078125	5.34375	5.2734375	5.3125
Adra1d	7.22265625	6.875	7.15234375	6.875	6.91796875	7.0234375	7.05078125	7.28515625
Adra2a	4.9296875	4.68359375	4.90625	4.734375	4.5546875	5.0078125	4.7734375	4.75
Adra2b	4.9921875	4.94921875	4.95703125	5.0078125	4.98046875	5.140625	4.96484375	4.9609375
Adra2c	4.859375	4.80859375	4.9453125	4.72265625	4.73046875	4.8828125	4.89453125	4.87890625
Adrb1	6.63671875	6.18359375	6.421875	5.91796875	6.171875	6.19921875	6.35546875	6.64453125
Adrb2	6.66015625	6.70703125	6.11328125	6.28515625	6.87109375	6.5546875	6.39453125	6.5546875
Adrb3	11.1796875	10.2265625	11.15625	9.703125	10.3515625	9.953125	11.0625	11.3828125
Adrbk1	7.69140625	7.70703125	7.55078125	7.64453125	7.671875	7.6640625	7.70703125	7.69140625
Adrbk2	6.1640625	5.77734375	6.13671875	6.26953125	6.109375	6.08984375	6.14453125	5.98828125
Adrm1	8.21875	8.3125	8.25	8.44921875	8.14453125	8.33203125	8.2421875	8.08984375
Adsl	7.91796875	7.72265625	7.9609375	7.65234375	7.6875	7.65234375	7.95703125	7.875
Adss	7.66015625	7.83203125	7.8203125	7.78515625	7.83203125	7.82421875	7.85546875	7.83984375
Adssl1	5.546875	5.5234375	5.5	5.6640625	5.53125	5.5234375	5.5546875	5.5859375
Adtrp	5.0234375	5.2734375	5.1796875	5.07421875	5.203125	5.2265625	5.15625	5.25
Aebp1	9.4296875	9.1796875	9.25	9.046875	9.1953125	9.015625	9.3359375	9.234375
Aebp2	7.43359375	7.17578125	7.34765625	7.046875	7.19921875	7.12890625	7.37890625	7.34375
Aen	5.73828125	5.87109375	5.859375	5.9609375	5.8359375	5.8515625	5.86328125	5.921875
Aes	9.3515625	9.6171875	9.265625	9.828125	9.515625	9.6875	9.21875	9.296875
Afap1	7.72265625	7.71875	8.0390625	8.03125	7.68359375	8.046875	7.81640625	7.796875
Afap1l1	6.40234375	6.26953125	6.671875	6.64453125	6.37109375	6.67578125	6.4140625	6.62890625
Afap1l2	5.74609375	5.94140625	5.60546875	6.05859375	5.6015625	5.76171875	5.625	5.60546875
Aff1	7.55859375	7.6640625	7.853515625	7.34375	7.712890625	7.462890625	7.8671875	7.64453125
Aff2	5.70703125	5.67578125	5.6796875	5.58203125	5.76171875	5.8125	5.91015625	5.73046875
Aff3	5.70703125	5.61328125	5.3828125	5.49609375	5.35546875	5.4296875	5.453125	5.33203125
Aff4	9.8203125	9.71875	9.78125	9.796875	9.78125	9.7421875	9.859375	9.8125
Afg3l1	7.19921875	7.140625	7.2890625	7.0546875	7.0625	7.1953125	7.30078125	7.28515625
Afg3l2	8.140625	8.2109375	8.21875	8.0078125	8.015625	8.0234375	8.1953125	8.109375
Afm	3.68359375	3.560546875	3.611328125	3.66796875	3.712890625	3.7109375	3.572265625	3.583984375
Afmid	5.81640625	5.8984375	5.859375	6.0234375	5.9453125	5.7890625	5.93359375	5.80859375
Afp	4.46875	4.484375	4.4375	4.51953125	4.48046875	4.61328125	4.4453125	4.4453125
Aftph	7.75	7.65625	7.6953125	7.6875	7.70703125	7.71875	7.83984375	7.69140625
Aga	7.4296875	7.68359375	7.29296875	7.734375	7.640625	7.609375	7.57421875	7.4921875
Agap1	7.6953125	7.62109375	7.55859375	7.6171875	7.5703125	7.640625	7.5234375	7.58203125
Agap2	5.84765625	5.69140625	5.76171875	5.84765625	5.85546875	5.83984375	5.6328125	5.61328125
Agap3	6.75	6.67578125	6.66015625	6.546875	6.6171875	6.51953125	6.66796875	6.72265625
Agbl1	3.876953125	3.97265625	3.83984375	3.654296875	3.912109375	3.8828125	3.861328125	3.92578125
Agbl2	4.01171875	3.865234375	3.841796875	3.759765625	3.86328125	3.8203125	3.978515625	3.787109375
Agbl3	4.875	4.73828125	4.93359375	4.5546875	4.69140625	4.70703125	4.953125	4.94140625
Agbl4	3.564453125	3.494140625	3.318359375	3.486328125	3.390625	3.712890625	3.37109375	3.37109375
Agbl5	5.79296875	5.6875	5.84765625	5.60546875	5.76171875	5.7734375	5.80859375	5.84375
Ager	6.3359375	6.06640625	5.97265625	6.265625	6.27734375	6.03125	6.1953125	6.2734375
